CustomerID,AnnualIncome,SpendingScore,PurchaseFrequency,PurchaseAmount
1,136958,60,48,67897
2,146932,2,25,58367
3,118694,1,40,53631
4,134879,48,45,68064
5,125268,12,1,38466
6,69886,69,16,39770
7,102498,37,39,54926
8,127727,32,5,43286
9,141324,9,22,54045
10,31023,99,29,33555
11,56090,19,3,24662
12,82221,48,12,34175
13,79820,80,26,49219
14,15769,3,16,14649
15,74735,20,37,46567
16,79925,24,22,41463
17,20311,54,29,30569
18,118355,33,14,43878
19,100305,24,28,48021
20,145608,75,5,49186
21,99478,72,47,56757
22,137537,36,49,65892
23,145523,38,30,65032
24,17747,84,46,32547
25,138855,99,5,49984
26,80725,89,12,39146
27,144981,99,16,56527
28,99654,25,26,42501
29,134346,93,26,61230
30,82435,18,48,51846
31,71886,82,21,37117
32,81803,66,39,50550
33,46551,54,36,36540
34,131216,35,33,59712
35,26394,80,30,35360
36,84092,61,37,51017
37,18890,41,23,17523
38,56606,33,10,23657
39,102313,68,5,40638
40,23792,33,36,26923
41,83148,14,34,41928
42,139243,21,31,63960
43,135174,48,10,53405
44,139358,20,19,51637
45,63555,8,32,33569
46,32159,7,1,14509
47,125510,67,5,49973
48,121530,17,45,62773
49,95077,33,4,30176
50,50920,48,16,28139
51,34457,76,24,33486
52,93953,59,16,44660
53,67995,86,2,25665
54,24692,22,49,33575
55,52065,30,28,36956
56,114299,38,32,55908
57,26534,51,27,25279
58,55397,54,20,29764
59,106387,8,24,47199
60,16016,27,12,9043
61,70591,27,35,41341
62,38247,98,33,37609
63,39300,21,33,29165
64,97798,30,43,54881
65,24268,97,37,37582
66,101807,28,12,41654
67,27185,64,3,16375
68,53044,97,1,27245
69,66214,69,33,46155
70,129752,61,40,62804
71,63984,48,10,24919
72,55774,19,43,36713
73,17568,4,44,30384
74,135151,35,29,56869
75,148767,64,13,58243
76,139375,49,12,54738
77,54504,17,31,28806
78,28986,44,46,35899
79,76858,92,2,30095
80,144312,30,35,58802
81,27666,93,23,26970
82,53660,46,17,33187
83,149633,6,26,60898
84,41854,99,8,28874
85,79505,37,29,42175
86,119488,24,26,47261
87,37662,93,10,22791
88,23392,46,26,28032
89,45535,53,34,38409
90,128569,95,41,67728
91,67256,99,7,32501
92,104135,60,4,41210
93,142478,97,45,76881
94,50222,63,11,26650
95,92373,85,29,49711
96,138684,32,36,59438
97,25965,87,25,31255
98,39538,33,21,29363
99,123066,67,36,57003
100,128252,18,10,40679
101,113806,25,37,58316
102,125989,95,9,48796
103,105982,54,24,54054
104,136626,58,35,65276
105,134176,67,49,67912
106,146278,46,35,68173
107,137409,24,48,69762
108,38419,32,36,31361
109,65015,47,18,33013
110,137096,86,49,73406
111,122059,23,39,60662
112,125687,66,32,61906
113,102939,27,24,46578
114,120878,2,23,45011
115,77623,90,32,48066
116,90450,17,37,43051
117,108426,33,12,44766
118,132845,9,49,65818
119,58585,43,13,27919
120,124225,48,23,53543
121,79044,39,25,38532
122,124556,93,35,66405
123,17693,42,41,34773
124,110259,26,30,45926
125,40939,99,17,34546
126,33047,50,49,35184
127,41105,25,20,24194
128,90766,24,48,49706
129,59262,13,25,35005
130,140117,60,22,62615
131,38776,7,13,21733
132,143376,57,19,58070
133,107787,36,49,61980
134,142948,45,36,65103
135,70016,20,12,26818
136,36959,65,41,36461
137,134101,8,19,46782
138,18748,16,12,15220
139,28545,14,9,14136
140,142659,76,7,53427
141,88530,87,28,51140
142,108557,15,14,43016
143,76087,92,31,52047
144,83840,98,19,45693
145,133451,66,47,73152
146,66005,32,16,32942
147,54353,87,5,32055
148,67733,63,35,46121
149,80318,86,12,35026
150,82172,51,25,41512
151,108264,25,21,48127
152,41736,58,36,40870
153,127859,63,23,56272
154,127181,62,16,51991
155,146926,22,39,65631
156,105084,58,45,58002
157,22392,58,42,36247
158,70680,86,39,46484
159,65859,49,14,31549
160,140657,52,31,64940
161,85467,42,5,27477
162,113506,70,35,59878
163,124751,15,23,48897
164,133906,54,29,60520
165,40342,60,43,37434
166,121308,97,11,50171
167,121081,8,18,47095
168,104045,53,47,59177
169,49698,60,12,29850
170,125078,5,9,43092
171,95623,68,10,39786
172,37671,6,44,35170
173,108384,96,17,49433
174,101202,94,38,55666
175,66663,47,7,29452
176,30708,99,46,37872
177,106906,55,13,46901
178,64811,40,40,45793
179,148883,52,42,72102
180,71250,16,9,28565
181,127547,13,27,54095
182,139249,30,2,48461
183,49754,19,5,23417
184,148983,17,29,65805
185,99896,63,37,58240
186,86295,19,38,43675
187,115689,92,19,51672
188,26111,58,8,13299
189,52504,55,48,44439
190,147874,90,45,71533
191,23155,90,1,18223
192,54384,62,22,36085
193,127561,23,17,52024
194,62254,9,7,23200
195,36918,12,25,25360
196,100981,1,45,52671
197,45306,58,4,20291
198,61843,1,36,38329
199,135975,34,6,49173
200,111601,96,31,59956
