CustomerID,AnnualIncome,SpendingScore,PurchaseFrequency,PurchaseAmount,Cluster
1,136958,60,48,67897,2
2,146932,2,25,58367,3
3,118694,1,40,53631,3
4,134879,48,45,68064,3
5,125268,12,1,38466,0
6,69886,69,16,39770,1
7,102498,37,39,54926,3
8,127727,32,5,43286,0
9,141324,9,22,54045,0
10,31023,99,29,33555,1
11,56090,19,3,24662,1
12,82221,48,12,34175,1
13,79820,80,26,49219,2
14,15769,3,16,14649,1
15,74735,20,37,46567,3
16,79925,24,22,41463,0
17,20311,54,29,30569,1
18,118355,33,14,43878,0
19,100305,24,28,48021,3
20,145608,75,5,49186,0
21,99478,72,47,56757,2
22,137537,36,49,65892,3
23,145523,38,30,65032,3
24,17747,84,46,32547,1
25,138855,99,5,49984,0
26,80725,89,12,39146,1
27,144981,99,16,56527,2
28,99654,25,26,42501,0
29,134346,93,26,61230,2
30,82435,18,48,51846,3
31,71886,82,21,37117,1
32,81803,66,39,50550,2
33,46551,54,36,36540,1
34,131216,35,33,59712,3
35,26394,80,30,35360,1
36,84092,61,37,51017,2
37,18890,41,23,17523,1
38,56606,33,10,23657,1
39,102313,68,5,40638,0
40,23792,33,36,26923,1
41,83148,14,34,41928,3
42,139243,21,31,63960,3
43,135174,48,10,53405,0
44,139358,20,19,51637,0
45,63555,8,32,33569,1
46,32159,7,1,14509,1
47,125510,67,5,49973,0
48,121530,17,45,62773,3
49,95077,33,4,30176,0
50,50920,48,16,28139,1
51,34457,76,24,33486,1
52,93953,59,16,44660,0
53,67995,86,2,25665,1
54,24692,22,49,33575,1
55,52065,30,28,36956,1
56,114299,38,32,55908,3
57,26534,51,27,25279,1
58,55397,54,20,29764,1
59,106387,8,24,47199,0
60,16016,27,12,9043,1
61,70591,27,35,41341,1
62,38247,98,33,37609,1
63,39300,21,33,29165,1
64,97798,30,43,54881,3
65,24268,97,37,37582,1
66,101807,28,12,41654,0
67,27185,64,3,16375,1
68,53044,97,1,27245,1
69,66214,69,33,46155,2
70,129752,61,40,62804,2
71,63984,48,10,24919,1
72,55774,19,43,36713,1
73,17568,4,44,30384,1
74,135151,35,29,56869,3
75,148767,64,13,58243,0
76,139375,49,12,54738,0
77,54504,17,31,28806,1
78,28986,44,46,35899,1
79,76858,92,2,30095,1
80,144312,30,35,58802,3
81,27666,93,23,26970,1
82,53660,46,17,33187,1
83,149633,6,26,60898,3
84,41854,99,8,28874,1
85,79505,37,29,42175,1
86,119488,24,26,47261,0
87,37662,93,10,22791,1
88,23392,46,26,28032,1
89,45535,53,34,38409,1
90,128569,95,41,67728,2
91,67256,99,7,32501,1
92,104135,60,4,41210,0
93,142478,97,45,76881,2
94,50222,63,11,26650,1
95,92373,85,29,49711,2
96,138684,32,36,59438,3
97,25965,87,25,31255,1
98,39538,33,21,29363,1
99,123066,67,36,57003,2
100,128252,18,10,40679,0
101,113806,25,37,58316,3
102,125989,95,9,48796,0
103,105982,54,24,54054,0
104,136626,58,35,65276,2
105,134176,67,49,67912,2
106,146278,46,35,68173,3
107,137409,24,48,69762,3
108,38419,32,36,31361,1
109,65015,47,18,33013,1
110,137096,86,49,73406,2
111,122059,23,39,60662,3
112,125687,66,32,61906,2
113,102939,27,24,46578,0
114,120878,2,23,45011,0
115,77623,90,32,48066,2
116,90450,17,37,43051,3
117,108426,33,12,44766,0
118,132845,9,49,65818,3
119,58585,43,13,27919,1
120,124225,48,23,53543,0
121,79044,39,25,38532,1
122,124556,93,35,66405,2
123,17693,42,41,34773,1
124,110259,26,30,45926,3
125,40939,99,17,34546,1
126,33047,50,49,35184,1
127,41105,25,20,24194,1
128,90766,24,48,49706,3
129,59262,13,25,35005,1
130,140117,60,22,62615,2
131,38776,7,13,21733,1
132,143376,57,19,58070,0
133,107787,36,49,61980,3
134,142948,45,36,65103,3
135,70016,20,12,26818,1
136,36959,65,41,36461,1
137,134101,8,19,46782,0
138,18748,16,12,15220,1
139,28545,14,9,14136,1
140,142659,76,7,53427,0
141,88530,87,28,51140,2
142,108557,15,14,43016,0
143,76087,92,31,52047,2
144,83840,98,19,45693,2
145,133451,66,47,73152,2
146,66005,32,16,32942,1
147,54353,87,5,32055,1
148,67733,63,35,46121,2
149,80318,86,12,35026,1
150,82172,51,25,41512,1
151,108264,25,21,48127,0
152,41736,58,36,40870,1
153,127859,63,23,56272,2
154,127181,62,16,51991,0
155,146926,22,39,65631,3
156,105084,58,45,58002,2
157,22392,58,42,36247,1
158,70680,86,39,46484,2
159,65859,49,14,31549,1
160,140657,52,31,64940,3
161,85467,42,5,27477,1
162,113506,70,35,59878,2
163,124751,15,23,48897,0
164,133906,54,29,60520,2
165,40342,60,43,37434,1
166,121308,97,11,50171,2
167,121081,8,18,47095,0
168,104045,53,47,59177,3
169,49698,60,12,29850,1
170,125078,5,9,43092,0
171,95623,68,10,39786,0
172,37671,6,44,35170,1
173,108384,96,17,49433,2
174,101202,94,38,55666,2
175,66663,47,7,29452,1
176,30708,99,46,37872,1
177,106906,55,13,46901,0
178,64811,40,40,45793,3
179,148883,52,42,72102,3
180,71250,16,9,28565,1
181,127547,13,27,54095,3
182,139249,30,2,48461,0
183,49754,19,5,23417,1
184,148983,17,29,65805,3
185,99896,63,37,58240,2
186,86295,19,38,43675,3
187,115689,92,19,51672,2
188,26111,58,8,13299,1
189,52504,55,48,44439,1
190,147874,90,45,71533,2
191,23155,90,1,18223,1
192,54384,62,22,36085,1
193,127561,23,17,52024,0
194,62254,9,7,23200,1
195,36918,12,25,25360,1
196,100981,1,45,52671,3
197,45306,58,4,20291,1
198,61843,1,36,38329,1
199,135975,34,6,49173,0
200,111601,96,31,59956,2
